Sequence,Fitness
0001110,0.5812698508941679
0001111,0.4233306179909233
0010000,0.7128698953546367
0010001,0.6798337777705072
0010010,0.5317221309963348
0010011,0.44027107640180363
0010100,0.7128698953546367
0010101,0.6798337777705072
0010110,0.5317221309963348
0010111,0.44027107640180363
0011000,0.7558153353414812
0011001,0.6965522204593126
0011010,0.5746675709831794
0011011,0.4569895190906089
0011100,0.7558153353414812
0011101,0.6965522204593126
0011110,0.5746675709831794
0011111,0.4569895190906089
0100000,0.46687179114823796
0100001,0.383904333536929
0100010,0.4092088455466233
0100011,0.26782645092491236
0100100,0.46687179114823796
0100101,0.383904333536929
0100110,0.4092088455466233
0100111,0.26782645092491236
0101000,0.551340606537792
0101001,0.45181631064494937
0101010,0.4936776609361774
0101011,0.33573842803293275
0101100,0.551340606537792
0101101,0.45181631064494937
0101110,0.4936776609361774
0101111,0.33573842803293275
0110000,0.45932549523890487
0110001,0.42628937765477554
0110010,0.46983327586505524
0110011,0.378382221270524
0110100,0.45932549523890487
0110101,0.42628937765477554
0110110,0.46983327586505524
0110111,0.378382221270524
0111000,0.5022709352257494
0111001,0.4430078203435809
0111010,0.5127787158518998
0111011,0.39510066395932936
0111100,0.5022709352257494
0111101,0.4430078203435809
0111110,0.5127787158518998
0111111,0.39510066395932936
1000000,0.5194605715058728
1000001,0.5398841154458485
1000010,0.4912872114400173
1000011,0.45622060361556144
1000100,0.5194605715058728
1000101,0.5398841154458485
1000110,0.4912872114400173
1000111,0.45622060361556144
1001000,0.6086683690679554
1001001,0.6125350747263975
1001010,0.5804950090020998
1001011,0.5288715628961104
1001100,0.6086683690679554
1001101,0.6125350747263975
1001110,0.5804950090020998
1001111,0.5288715628961104
1010000,0.5827543179951312
1010001,0.6002254018355416
1010010,0.4253314531605267
1010011,0.3873123852365056
1010100,0.5827543179951312
1010101,0.6002254018355416
1010110,0.4253314531605267
1010111,0.3873123852365056
1011000,0.71794405480952
1011001,0.709188141351891
1011010,0.5605211899749153
1011011,0.49627512475285496
1011100,0.71794405480952
1011101,0.709188141351891
1011110,0.5605211899749153
1011111,0.49627512475285496
1100000,0.4083079876090436
1100001,0.42873153154901905
1100010,0.4282459091407513
1100011,0.3931793013162954
1100100,0.4083079876090436
1100101,0.42873153154901905
1100110,0.4282459091407513
1100111,0.3931793013162954
1101000,0.49751578517112616
1101001,0.501382490829568
1101010,0.5174537067028339
1101011,0.46583026059684435
1101100,0.49751578517112616
1101101,0.501382490829568
1101110,0.5174537067028339
1101111,0.46583026059684435
1110000,0.2998848379284987
1110001,0.317355921768909
1110010,0.3879934856879716
1110011,0.3499744177639505
1110100,0.2998848379284987
1110101,0.317355921768909
1110110,0.3879934856879716
1110111,0.3499744177639505
1111000,0.4350745747428873
1111001,0.4263186612852584
1111010,0.5231832225023603
1111011,0.45893715728029993
1111100,0.4350745747428873
1111101,0.4263186612852584
1111110,0.5231832225023603
1111111,0.45893715728029993
0000000,0.49998824995641417
0000001,0.4908771533336749
0000010,0.5000756250960068
0000011,0.45820522700149496
0000100,0.4691807652388377
0000101,0.46006966861609844
0000110,0.46926814037843034
0000111,0.4273977422839185
0001000,0.4732727448129093
0001001,0.4512502212506068
0001010,0.39962624854325873
0001011,0.4219478240364989
0001100,0.4202573240215237
0001101,0.3982348004592212
0001110,0.3466108277518731
0001111,0.36893240324511317
0010000,0.4000084301279467
0010001,0.5392694692601772
0010010,0.49404329382088896
0010011,0.4125940808027274
0010100,0.44757188354164484
0010101,0.5868329226738753
0010110,0.5416067472345871
0010111,0.4601575342164256
0011000,0.37329292498444183
0011001,0.4996425371771091
0011010,0.3935939172681409
0011011,0.37633667783773117
0011100,0.3986484423243307
0011101,0.5249980545169981
0011110,0.4189494346080299
0011111,0.40169219517762017
0100000,0.4944769841539718
0100001,0.44881937197798594
0100010,0.4945643592935645
0100011,0.41614744564580597
0100100,0.4825850745547648
0100101,0.43692746237877894
0100110,0.4826724496943574
0100111,0.40425553604659886
0101000,0.4405456339565156
0101001,0.3819765948409664
0101010,0.366899137686865
0101011,0.3526741976268584
0101100,0.5140449816237197
0101101,0.4554759425081705
0101110,0.44039848535406906
0101111,0.42617354529406254
0110000,0.38212233387299743
0110001,0.5244291624726524
0110010,0.4761571975659398
0110011,0.39775377401520257
0110100,0.448601362405065
0110101,0.5909081910047199
0110110,0.5426362260980074
0110111,0.4642328025472701
0111000,0.3281909836755412
0111001,0.4575863853356329
0111010,0.34849197595924036
0111011,0.334280525996255
0111100,0.48006126947401995
0111101,0.6094566711341115
0111110,0.5003622617577189
0111111,0.4861508117947336
1000000,0.3892789541078078
1000001,0.41941611268331985
1000010,0.3893663292474004
1000011,0.3867441863511398
1000100,0.3386909155818759
1000101,0.368828074157388
1000110,0.3387782907214686
1000111,0.336156147825208
1001000,0.5040509983174549
1001001,0.4874208699338031
1001010,0.43040450204780434
1001011,0.4581184727196951
1001100,0.4312550237177139
1001101,0.414624895334062
1001110,0.3576085274480633
1001111,0.38532249811995406
1010000,0.40126094059768647
1010001,0.5797702349281683
1010010,0.49529580429062875
1010011,0.4530948464707184
1010100,0.33304240202133506
1010101,0.5115516963518169
1010110,0.42707726571427734
1010111,0.384876307894367
1011000,0.5160329848073336
1011001,0.6477749921786515
1011010,0.5363339770910327
1011011,0.5244691328392737
1011100,0.42560651015717293
1011101,0.5573485175284908
1011110,0.44590750244087207
1011111,0.4340426581891131
1100000,0.5012362123836598
1100001,0.4948268554059251
1100010,0.5013235875232526
1100011,0.46215492907374517
1100100,0.4695637489760974
1100101,0.46315439199836267
1100110,0.4696511241156901
1100111,0.4304824656661828
1101000,0.41554054559369524
1101001,0.36236390165679666
1101010,0.34189404932404466
1101011,0.3330615044426887
1101100,0.46925933945254394
1101101,0.41608269551564536
1101110,0.3956128431828933
1101111,0.38678029830153743
1110000,0.5008433684210315
1110001,0.6823984522189378
1110010,0.5948782321139738
1110011,0.5557230637614878
1110100,0.45154040496304965
1110101,0.6330954887609558
1110110,0.5455752686559919
1110111,0.5064201003035059
1111000,0.4151477016310669
1111001,0.5499354984698093
1111010,0.4354486939147661
1111011,0.4266296391304314
1111100,0.45123599543949605
1111101,0.5860237922782384
1111110,0.4715369877231952
1111111,0.4627179329388605
0000000,0.3017772781176617
0000001,0.46381218034344746
0000010,0.5328006288381002
0000011,0.7155227775735613
0000100,0.430434577960827
0000101,0.39544145908095496
0000110,0.6614579286812655
0000111,0.6471520563110688
0001000,0.32349482888009096
0001001,0.4855297311058767
0001010,0.5545181796005295
0001011,0.7372403283359905
0001100,0.37184173166020973
0001101,0.33684861278033773
0001110,0.6028650823806483
0001111,0.5885592100104515
0010000,0.3799209755942482
0010001,0.4830961590019767
0010010,0.5537614226895995
0010011,0.5014610571144519
0010100,0.37771768840989156
0010101,0.5787251800791883
0010110,0.5515581355052429
0010111,0.5970900781916633
0011000,0.4016385263566774
0011001,0.504813709764406
0011010,0.5754789734520287
0011011,0.5231786078768811
0011100,0.31912484210927433
0011101,0.520132333778571
0011110,0.4929652892046256
0011111,0.538497231891046
0100000,0.4017420115772903
0100001,0.4397611391980392
0100010,0.4924039390219466
0100011,0.6779517106703177
0100100,0.5303993114204556
0100101,0.37139041793554667
0100110,0.621061238865112
0100111,0.6095809894078252
0101000,0.3423106461133787
0101001,0.38032977373412763
0101010,0.4329725735580351
0101011,0.6185203452064062
0101100,0.3906575488934975
0101101,0.23164865540858864
0101110,0.4813194763381539
0101111,0.4698392268808672
0110000,0.4798857090538768
0110001,0.45904511785656854
0110010,0.513364732873446
0110011,0.4638899902112083
0110100,0.4776824218695202
0110101,0.55467413893378
0110110,0.5111614456890894
0110111,0.5595190112884197
0111000,0.4204543435899652
0111001,0.39961375239265695
0111010,0.45393336740953444
0111011,0.4044586247472968
0111100,0.3379406593425621
0111101,0.414932376406822
0111110,0.3714196831621313
0111111,0.4197772487614618
1000000,0.3751748693323815
1000001,0.5971087578956193
1000010,0.42288614323257756
1000011,0.6829901678520478
1000100,0.4926833725076105
1000101,0.5175892399651906
1000110,0.5403946464078067
1000111,0.603470649921619
1001000,0.3950882597577114
1001001,0.6170221483209491
1001010,0.44279953365790753
1001011,0.7029035582773778
1001100,0.4260078729757189
1001101,0.45091374043329896
1001110,0.473719146875915
1001111,0.5367951503897274
1010000,0.4735831072513923
1010001,0.6366572769965728
1010010,0.5132283710426606
1010011,0.5383098813515221
1010100,0.4602310233990995
1010101,0.7211375014058481
1010110,0.49987628719036786
1010111,0.6227901057607974
1011000,0.49349649767672216
1011001,0.6565706674219028
1011010,0.5331417614679905
1011011,0.5582232717768522
1011100,0.3935555238672078
1011101,0.6544620018739565
1011110,0.4332007876584762
1011111,0.5561146062289059
1100000,0.4371667149386043
1100001,0.5350848288968054
1100010,0.34451656556301824
1100011,0.6074462130953986
1100100,0.5546752181138334
1100101,0.4555653109663766
1100110,0.4620250687382474
1100111,0.5279266951649698
1101000,0.5075504539266625
1101001,0.6054685678848636
1101010,0.41490030455107646
1101011,0.6778299520834568
1101100,0.5384700671446699
1101101,0.4393601599972132
1101110,0.445819917769084
1101111,0.5117215441958064
1110000,0.5355749528576152
1110001,0.574633347997759
1110010,0.43485879337310135
1110011,0.4627659265948729
1110100,0.5222228690053223
1110101,0.6591135724070343
1110110,0.42150670952080865
1110111,0.5472461510041482
1111000,0.6059586918456733
1111001,0.6450170869858172
1111010,0.5052425323611595
1111011,0.5331496655829311
1111100,0.5060177180361589
1111101,0.6429084214378709
1111110,0.4053015585516452
1111111,0.5310410000349848
0000000,0.3684715119444016
0000001,0.34115125428568555
0000010,0.39061149062557415
0000011,0.41396938409773754
0000100,0.3619175484111512
0000101,0.3801599854384469
0000110,0.44862783960831504
0000111,0.43907736165398364
0001000,0.5724570625438725
0001001,0.5451368048851564
0001010,0.6132698130627535
0001011,0.6366277065349167
0001100,0.5659030990106221
0001101,0.5841455360379177
0001110,0.6712861620454943
0001111,0.6617356840911629
0010000,0.5831622909867702
0010001,0.49033568621813844
0010010,0.5758125310190663
0010011,0.5552275691488835
0010100,0.5033644662253104
0010101,0.45610055614269046
0010110,0.5769073434627574
0010111,0.5234140101660799
0011000,0.7226851794574559
0011001,0.6298585746888242
0011010,0.6469903138817504
0011011,0.6264053520115677
0011100,0.6428873546959962
0011101,0.5956234446133764
0011110,0.6480851263254416
0011111,0.594591793028764
0100000,0.4734474586168349
0100001,0.4492180627327552
0100010,0.49558743729800747
0100011,0.522036192544807
0100100,0.46689349508358446
0100101,0.48822679388551654
0100110,0.5536037862807482
0100111,0.5471441701010532
0101000,0.3320849870281322
0101001,0.3078555911440525
0101010,0.3728977375470132
0101011,0.39934649279381285
0101100,0.3255310234948818
0101101,0.34686432229681385
0101110,0.43091408652975405
0101111,0.42445447035005895
0110000,0.4970003291109956
0110001,0.4072645861170003
0110010,0.4896505691432919
0110011,0.47215646904774544
0110100,0.41720250434953593
0110101,0.3730294560415524
0110110,0.4907453815869829
0110111,0.44034291006494175
0111000,0.5237355994892995
0111001,0.4339998564953041
0111010,0.448040733913594
0111011,0.4305466338180474
0111100,0.4439377747278397
0111101,0.3997647264198562
0111110,0.449135546357285
0111111,0.3987330748352438
1000000,0.3547668301565145
1000001,0.40658927431046354
1000010,0.37690680883768696
1000011,0.4794074041225154
1000100,0.348212866623264
1000101,0.4455980054632248
1000110,0.43492315782042784
1000111,0.5045153816787614
1001000,0.5587523807559853
1001001,0.6105748249099342
1001010,0.5995651312748663
1001011,0.7020657265596946
1001100,0.5521984172227349
1001101,0.6495835560626956
1001110,0.6575814802576071
1001111,0.7271737041159408
1010000,0.5694576091988829
1010001,0.5557737062429163
1010010,0.5621078492311792
1010011,0.6206655891736614
1010100,0.4896597844374232
1010101,0.5215385761674683
1010110,0.5632026616748702
1010111,0.5888520301908577
1011000,0.7089804976695689
1011001,0.6952965947136024
1011010,0.6332856320938632
1011011,0.6918433720363455
1011100,0.629182672908109
1011101,0.6610614646381544
1011110,0.6343804445375544
1011111,0.6600298130535418
1100000,0.4205372289971443
1100001,0.5425093093497909
1100010,0.44267720767831686
1100011,0.6153274391618428
1100100,0.4139832654638939
1100101,0.5815180405025523
1100110,0.5006935566610576
1100111,0.6404354167180889
1101000,0.2791747574084416
1101001,0.4011468377610883
1101010,0.3199875079273226
1101011,0.49263773941084865
1101100,0.2726207938751912
1101101,0.44015556891384966
1101110,0.3780038569100635
1101111,0.5177457169670948
1110000,0.44409009949130507
1110001,0.500555832734036
1110010,0.4367403395236013
1110011,0.5654477156647811
1110100,0.3642922747298453
1110101,0.46632070265858816
1110110,0.43783515196729234
1110111,0.5336341566819774
1111000,0.4708253698696089
1111001,0.5272911031123398
1111010,0.3951305042939034
1111011,0.5238378804350832
1111100,0.39102754510814913
1111101,0.49305597303689197
1111110,0.3962253167375943
1111111,0.4920243214522796
0000000,0.5031342384976549
0000001,0.613826151006381
0000010,0.40595934010378587
0000011,0.5781880271972807
0000100,0.6126383889095516
0000101,0.7233303014182776
0000110,0.5154634905156825
0000111,0.6876921776091773
0001000,0.6340268080175396
0001001,0.6544609924794688
0001010,0.4815688720542567
0001011,0.6964652599807193
0001100,0.5787828377111152
0001101,0.5992170221730443
0001110,0.4263249017478322
0001111,0.6412212896742948
0010000,0.5445995866855441
0010001,0.6552914991942701
0010010,0.4474246882916749
0010011,0.6196533753851698
0010100,0.6541037370974407
0010101,0.7647956496061667
0010110,0.5569288387035716
0010111,0.7291575257970665
0011000,0.6496038773824208
0011001,0.6700380618443499
0011010,0.49714594141913765
0011011,0.7120423293456002
0011100,0.5943599070759963
0011101,0.6147940915379253
0011110,0.4419019711127132
0011111,0.6567983590391757
0100000,0.6539644648850454
0100001,0.6823213123634382
0100010,0.41836701371662344
0100011,0.50271283435046
0100100,0.763468615296942
0100101,0.7918254627753348
0100110,0.5278711641285201
0100111,0.6122169847623568
0101000,0.8366850329332705
0101001,0.7747841523648663
0101010,0.5458045441954346
0101011,0.6728180656622389
0101100,0.781441062626846
0101101,0.7195401820584418
0101110,0.49056057388901
0101111,0.6175740953558144
0110000,0.6155756461671146
0110001,0.6439324936455073
0110010,0.3799781949986926
0110011,0.4643240156325292
0110100,0.7250797965790113
0110101,0.7534366440574042
0110110,0.48948234541058927
0110111,0.5738281660444259
0111000,0.7118710465288558
0111001,0.6499701659604517
0111010,0.4209905577910198
0111011,0.5480040792578242
0111100,0.6566270762224312
0111101,0.5947261956540271
0111110,0.3657465874845953
0111111,0.4927601089513996
1000000,0.6358031207752638
1000001,0.5677296215457457
1000010,0.5798266179959862
1000011,0.5732898933512368
1000100,0.6699483602674169
1000101,0.6018748610378987
1000110,0.6139718574881393
1000111,0.60743513284339
1001000,0.5698483449876024
1001001,0.41151711771128735
1001010,0.45858880463891083
1001011,0.49471978082712936
1001100,0.6478129730947954
1001101,0.4894817458184805
1001110,0.5365534327461038
1001111,0.5726844089343224
1010000,0.6772684689631528
1010001,0.6091949697336346
1010010,0.6212919661838754
1010011,0.6147552415391261
1010100,0.711413708455306
1010101,0.6433402092257878
1010110,0.6554372056760284
1010111,0.6489004810312792
1011000,0.5854254143524834
1011001,0.4270941870761685
1011010,0.47416587400379184
1011011,0.5102968501920103
1011100,0.6633900424596765
1011101,0.5050588151833615
1011110,0.5521305021109849
1011111,0.5882614782992034
1100000,0.591311138513811
1100001,0.6892740318164735
1100010,0.5315040053587097
1100011,0.6854558718168161
1100100,0.625456378005964
1100101,0.7234192713086267
1100110,0.5656492448508628
1100111,0.7196011113089692
1101000,0.5771843612544897
1101001,0.5848895265103555
1101010,0.4620941905299746
1101011,0.6587137578210489
1101100,0.6551489893616828
1101101,0.6628541546175485
1101110,0.5400588186371676
1101111,0.7366783859282419
1110000,0.55292231979588
1110001,0.6508852130985429
1110010,0.4931151866407788
1110011,0.6470670530988852
1110100,0.5870675592880331
1110101,0.685030452590696
1110110,0.5272604261329319
1110111,0.6812122925910383
1111000,0.4523703748500751
1111001,0.4600755401059408
1111010,0.3372802041255598
1111011,0.5338997714166341
1111100,0.5303350029572681
1111101,0.5380401682131338
1111110,0.4152448322327528
1111111,0.6118643995238271
0000000,0.7467952093209004
0000001,0.600195569471664
0000010,0.5636602061531647
0000011,0.5060166178816369
0000100,0.7497000446034837
0000101,0.6031004047542474
0000110,0.5665650414357483
0000111,0.5089214531642204
0001000,0.6458615904244895
0001001,0.47331474258389983
0001010,0.5369473242407599
0001011,0.5358781672173312
0001100,0.5325852081459418
0001101,0.3600383603053521
0001110,0.4236709419622121
0001111,0.4226017849387835
0010000,0.6079103165739416
0010001,0.5691855618103707
0010010,0.4850317214488862
0010011,0.5352630182630239
0010100,0.6108151518565251
0010101,0.5720903970929543
0010110,0.4879365567314697
0010111,0.5381678535456074
0011000,0.5069766976775307
0011001,0.4423047349226067
0011010,0.4583188395364813
0011011,0.5651245675987182
0011100,0.39370031539898304
0011101,0.329028352644059
0011110,0.34504245725793353
0011111,0.45184818532017046
0100000,0.46694192410358276
0100001,0.35358684351823716
0100010,0.5099185766135418
0100011,0.4583604821724779
0100100,0.5328170221688081
0100101,0.41946194158346256
0100110,0.5757936746787672
0100111,0.5242355802377033
0101000,0.525066143738193
0101001,0.38576385516149425
0101010,0.42706511538952885
0101011,0.4320814521965641
0101100,0.4991160661993566
0101101,0.35981377762265787
0101110,0.4011150378506925
0101111,0.4061313746577277
0110000,0.4717446670648532
0110001,0.46626447156517326
0110010,0.48265432529112406
0110011,0.5389711159357257
0110100,0.5376197651300787
0110101,0.5321395696303987
0110110,0.5485294233563495
0110111,0.6048462140009513
0111000,0.5298688866994634
0111001,0.4984414832084303
0111010,0.39980086406711113
0111011,0.512692085959812
0111100,0.503918809160627
0111101,0.47249140566959397
0111110,0.3738507865282748
0111111,0.4867420084209756
1000000,0.6418655139558107
1000001,0.6799657842199023
1000010,0.5538956791452851
1000011,0.6809520009870852
1000100,0.6447703492383942
1000101,0.6828706195024857
1000110,0.5568005144278686
1000111,0.6838568362696685
1001000,0.5409318950593999
1001001,0.553084957332138
1001010,0.5271827972328802
1001011,0.7108135503227794
1001100,0.4276555127808521
1001101,0.4398085750535903
1001110,0.4139064149543325
1001111,0.5975371680442316
1010000,0.5960816900418652
1010001,0.6496342556242559
1010010,0.5683682632740198
1010011,0.710876880434119
1010100,0.5989865253244487
1010101,0.6525390909068394
1010110,0.5712730985566032
1010111,0.7137817157167025
1011000,0.49514807114545434
1011001,0.5227534287364917
1011010,0.5416553813616148
1011011,0.7407384297698133
1011100,0.3818716888669066
1011101,0.409477046457944
1011110,0.42837899908306715
1011111,0.6274620474912656
1100000,0.3549575321643546
1100001,0.4263023616923369
1100010,0.36443737628438405
1100011,0.49757919195664796
1100100,0.42083263022958
1100101,0.4921774597575623
1100110,0.43031247434960956
1100111,0.5634542900218734
1101000,0.4130817517989649
1101001,0.45847937333559396
1101010,0.28158391506037117
1101011,0.47130016198073427
1101100,0.38713167426012846
1101101,0.4325292957967576
1101110,0.25563383752153473
1101111,0.4453500844418979
1110000,0.4528613439586383
1110001,0.5396584688049197
1110010,0.4302741937949796
1110011,0.5788683047855427
1110100,0.5187364420238637
1110101,0.6055335668701453
1110110,0.496149291860205
1110111,0.6447434028507681
1111000,0.5109855635932485
1111001,0.5718354804481768
1111010,0.3474207325709667
1111011,0.5525892748096289
1111100,0.48503548605441216
1111101,0.5458854029093405
1111110,0.32147065503213035
1111111,0.5266391972707927
0000000,0.40112559109120716
0000001,0.5625613016328085
0000010,0.5640652120440597
0000011,0.48483381315950147
0000100,0.42182247646852533
0000101,0.5397831845211927
0000110,0.49047274681090336
0000111,0.5295365438120653
0001000,0.5874516019278069
0001001,0.6579166700542336
0001010,0.5654644869891496
0001011,0.39695990845880985
0001100,0.5310882436509774
0001101,0.5189563834714926
0001110,0.4497756323739166
0001111,0.33761415013779733
0010000,0.2819647228764706
0010001,0.4615664924438168
0010010,0.40313505651651926
0010011,0.305607795736056
0010100,0.3798104120457782
0010101,0.5159371791241902
0010110,0.40669139507535224
0010111,0.4274593301806092
0011000,0.47892373560135904
0011001,0.6065052720657202
0011010,0.6356982612920034
0011011,0.48784823017794837
0011100,0.6215535553576742
0011101,0.6665381635161237
0011110,0.7190025847099147
0011111,0.6274956498900804
0100000,0.351505916636059
0100001,0.5600167110250285
0100010,0.5363516800004372
0100011,0.4803814713255398
0100100,0.3564953752343212
0100101,0.5215311671343565
0100110,0.4470517879882248
0100111,0.5093767751990477
0101000,0.4959282506713993
0101001,0.6134684026451939
0101010,0.49584727814426754
0101011,0.3506038898235887
0101100,0.5254580685526106
0101101,0.5604012922204938
0101110,0.4660515996870753
0101111,0.377151307660617
0110000,0.34368119832615085
0110001,0.5703580517408652
0110010,0.48675767437772516
0110011,0.41249160380692285
0110100,0.2671546899878567
0110101,0.4503565409136368
0110110,0.3159418154289564
0110111,0.3599709407438743
0111000,0.43080171801258543
0111001,0.6054583383243147
0111010,0.6094823861147554
0111011,0.48489354521036127
0111100,0.5439169265144747
0111101,0.6359766185202924
0111110,0.663272098278241
0111111,0.5950263536680674
1000000,0.46839964631040193
1000001,0.35496856351663364
1000010,0.5837088188624031
1000011,0.33303376823399544
1000100,0.5382322465428772
1000101,0.3813261612601747
1000110,0.5592520684844036
1000111,0.42687221374171624
1001000,0.5712481628347998
1001001,0.5066441496296752
1001010,0.7922905611178317
1001011,0.5921400428474612
1001100,0.4886499952584035
1001101,0.34144905374736745
1001110,0.650366897203032
1001111,0.5065594752268819
1010000,0.4539384895153008
1010001,0.48951131794776076
1010010,0.585555396409322
1010011,0.4145433066188556
1010100,0.5487850355650494
1010101,0.5408828615085751
1010110,0.5861125918485961
1010111,0.5333956979438498
1011000,0.37979703110319857
1011001,0.36589926069916123
1011010,0.5835522411075607
1011011,0.3647670152499902
1011100,0.5293673162629744
1011101,0.43287261755302564
1011110,0.6737970299289329
1011111,0.5113549003655831
1100000,0.47258215847393004
1100001,0.3950842873022714
1100010,0.458547540627856
1100011,0.44781411263552073
1100100,0.5267073319273492
1100101,0.4057344582667563
1100110,0.4183833634708005
1100111,0.5259451313641855
1101000,0.5335269981970684
1101001,0.5048561966140533
1101010,0.6252256060820252
1101011,0.6650167104477269
1101100,0.536822006778713
1101101,0.42555427688978653
1101110,0.5691951183252663
1101111,0.6653293189851885
1110000,0.5694571515836573
1110001,0.6409631916382269
1110010,0.5717302680796035
1110011,0.6406598009252094
1110100,0.48993150012580416
1110101,0.5179625376914395
1110110,0.3979152660112758
1110111,0.5851399947426018
1111000,0.3854772001331011
1111001,0.4075126413511735
1111010,0.45988861973938816
1111011,0.48104501651789
1111100,0.5055328740384512
1111101,0.44497138695061195
1111110,0.5206187973063346
1111111,0.5981182903790571
0000000,0.6071701268053682
0000001,0.5440044942819793
0000010,0.4624864085192027
0000011,0.4124018796671245
0000100,0.5131058046687853
0000101,0.5930402754782224
0000110,0.5033408139602259
0000111,0.4914066750315446
0001000,0.6069631741475935
0001001,0.5547901718779268
0001010,0.6178922299797351
0001011,0.5788003313813793
0001100,0.31371498723413843
0001101,0.4857914647368476
0001110,0.45956277064388623
0001111,0.5397706384084773
0010000,0.443620686708856
0010001,0.4619829566457227
0010010,0.5971012167892285
0010011,0.49424547275448844
0010100,0.4048090666789963
0010101,0.42894657570316214
0010110,0.6283900252373155
0010111,0.5432815058686629
0011000,0.45141290835458675
0011001,0.4807678085451759
0011010,0.45012983354119246
0011011,0.35826671976017493
0011100,0.4383032042715095
0011101,0.5545827199889475
0011110,0.507120557936062
0011111,0.5141540452606815
0100000,0.6590600805238367
0100001,0.5958944480004478
0100010,0.625358507132289
0100011,0.5752739782802108
0100100,0.4336776113835347
0100101,0.5136120821929716
0100110,0.47924416467971315
0100111,0.4673100257510319
0101000,0.5974593584391824
0101001,0.5452863561695159
0101010,0.5295621855962919
0101011,0.49047028699793616
0101100,0.5295800940349675
0101101,0.7016565715376767
0101110,0.5409510478798032
0101111,0.6211589156443942
0110000,0.5502254519582191
0110001,0.5685877218950859
0110010,0.578134294841371
0110011,0.475278550806631
0110100,0.5756278054557604
0110101,0.5997653144799262
0110110,0.617986475926979
0110111,0.5328779565583264
0111000,0.610387545061456
0111001,0.6397424452520452
0111010,0.5678749051094208
0111011,0.4760117913284035
0111100,0.664973645872384
0111101,0.7812531615898219
0111110,0.6369108335084156
0111111,0.643944320833035
1000000,0.5662727362854661
1000001,0.5536311384749614
1000010,0.6117951720013958
1000011,0.6122346778622018
1000100,0.5288456130761001
1000101,0.643958396007573
1000110,0.5472267824542516
1000111,0.5704709556476062
1001000,0.5458775794358391
1001001,0.476373086583968
1001010,0.6499863721604473
1001011,0.5935629829798869
1001100,0.3715464866196073
1001101,0.4516962188620105
1001110,0.44851401300643723
1001111,0.4367951355107223
1010000,0.31866097041199015
1010001,0.3875472750617411
1010010,0.5591035604959116
1010011,0.506771851174056
1010100,0.33648654930934746
1010101,0.3958023704555491
1010110,0.4849695739558314
1010111,0.43503936670921456
1011000,0.23017875876233157
1011001,0.24220216837071615
1011010,0.36356670597989954
1011011,0.2543721016166776
1011100,0.3359861487764775
1011101,0.3603389192336096
1011110,0.37741453055660806
1011111,0.2925212726209217
1100000,0.6284870702306623
1100001,0.6158454724201575
1100010,0.7431688609578283
1100011,0.7436083668186343
1100100,0.40606182104474925
1100101,0.5211746039762221
1100110,0.5898008719955673
1100111,0.6130450451889218
1101000,0.546698143954156
1101001,0.4771936511022848
1101010,0.5301579181203503
1101011,0.47373452893979
1101100,0.5440559946743363
1101101,0.6242057269167395
1101110,0.5965730290641826
1101111,0.5848541515684678
1110000,0.435590115888081
1110001,0.5044764205378319
1110010,0.5086382288914005
1110011,0.4563065195695449
1110100,0.4639496893400113
1110101,0.523265510486213
1110110,0.5412367634673235
1110111,0.4913065562207066
1111000,0.3994777756959286
1111001,0.41150118530431323
1111010,0.44981336789147447
1111011,0.34061876352825254
1111100,0.5193009916312518
1111101,0.5436537620883838
1111110,0.5738755449507903
1111111,0.4889822870151038
0000000,0.6590116763741684
0000001,0.5165760582495882
0000010,0.6309623069668066
0000011,0.5410969778561102
0000100,0.6507067319666956
0000101,0.4830219401949819
0000110,0.6106230537472045
0000111,0.4759616862811394
0001000,0.4745746363157178
0001001,0.5212770541098513
0001010,0.4286879772435939
0001011,0.5654549243705858
0001100,0.5061380955355859
0001101,0.5048637417207577
0001110,0.39629599329601045
0001111,0.5037631307960461
0010000,0.5093799243461864
0010001,0.48933828923706557
0010010,0.611611998648543
0010011,0.5422773878187774
0010100,0.6298790548521792
0010101,0.42694631995001636
0010110,0.4906810028411447
0010111,0.5515570196608248
0011000,0.4002811391801765
0011001,0.4611769410157779
0011010,0.41234201298304013
0011011,0.46143907941697115
0011100,0.6107656757537562
0011101,0.4660427798344874
0011110,0.32947528888790645
0011111,0.5242792116996957
0100000,0.6570240728075147
0100001,0.46216594193436966
0100010,0.5226139528648078
0100011,0.38032611100554653
0100100,0.5956886015548427
0100101,0.42233607696515
0100110,0.4492441728000066
0100111,0.30891507251596234
0101000,0.4029848532410685
0101001,0.5192297634835488
0101010,0.37695624954284035
0101011,0.5832656891181791
0101100,0.39946184430973414
0101101,0.5584072820838502
0101110,0.3094777974440544
0101111,0.5771647265330343
0110000,0.42561241729286287
0110001,0.353148269435177
0110010,0.5556031851504276
0110011,0.43384606157209704
0110100,0.5639654232174957
0110101,0.3553649554973538
0110110,0.45252606476166957
0110111,0.5077343487633704
0111000,0.2680570719265842
0111001,0.39849536621053244
0111010,0.44451852660354085
0111011,0.5631580854858187
0111100,0.3862887752487833
0111101,0.4017856709184587
0111110,0.2693989692570266
0111111,0.62442268365776
1000000,0.6463677316909874
1000001,0.5128939449434103
1000010,0.6183183622836255
1000011,0.5374148645499324
1000100,0.6380627872835145
1000101,0.4793398268888041
1000110,0.5979791090640235
1000111,0.4722795729749616
1001000,0.5416450046478071
